Id,Predicted
143178,423832.97042741976
79311,414413.3134153547
81331,468883.23753332964
67719,372309.35410699574
32917,292307.23282484675
37139,371728.30127740843
1016,263978.52049190586
5965,449001.9524017717
35655,246494.49870902655
112252,331868.4593181391
43427,643191.748080555
3685,322909.19016077113
125655,472213.0609572774
121900,360278.48062782624
122675,582453.2964448873
130181,539652.7830174762
30276,315145.2023959504
87220,407035.4974823599
165446,556808.6334843221
43910,429838.6122367682
50317,351185.7518922933
110260,360856.9916201611
42084,305774.3191344197
156515,462501.4948195891
97493,478985.8198031506
62993,317245.8988448343
90693,414641.2559081038
131648,387205.0923832612
107746,531073.8105909752
8554,468417.73812421475
50401,337568.0816198506
164272,520138.5195281123
59833,482027.9677489551
92171,389426.72262826946
156028,564609.4327693154
17176,382524.812268578
49357,287876.9317615219
40967,410006.46194515505
166587,566396.0722037483
181486,594853.678347849
29940,271033.9643313309
36528,374962.47448264813
136896,469731.12925933185
86777,386752.5681181464
145431,404962.5152473649
93792,618393.8685008229
59834,495243.45198766206
79642,1073215.4090341385
138152,559240.3973779564
121427,489874.72133948206
49111,437718.7363434248
152767,549913.0579227632
72645,413587.37064302026
7243,307449.7503533221
57935,388188.6632826952
164882,458774.5134329838
110902,694168.254291307
73494,408524.1760490389
179100,636150.9287807771
37840,469705.0460167873
92307,418053.5666056048
181179,646178.7380447439
947,421310.1097129961
185659,593197.3131684826
35581,392136.41786988266
60654,348374.23339319695
48548,284152.3337380779
81427,342980.2324409076
113758,434414.39861078624
145287,339376.5075645456
105460,437927.9896141228
109246,574485.7802820068
55827,369070.93864737917
103675,534993.3527006209
60854,407991.4005106457
21731,303842.9517861153
74110,706464.912539032
47479,286193.61060144554
34003,382437.01743352925
58240,328715.76657853107
102435,420577.5470231498
46418,354766.57752813457
66530,452793.31610849046
58791,332179.3445262848
20847,364067.39100125403
181183,585360.0995803527
150857,671239.0829396893
37463,304478.49039563036
7698,468594.13932106027
7935,405758.1264681178
84391,323024.7620815969
54595,310136.28724065993
129512,504559.00089681166
78025,379209.1036890253
110275,493882.05261949013
79049,400291.2287264619
176316,677904.4141087123
121136,427902.2168453215
40719,367537.63965008245
113941,408503.97053859435
83561,479680.430166948
134834,480316.0999096584
93008,458782.0646515391
130499,273651.5634687304
36519,311058.3073183151
4155,355780.9088001853
51869,447565.64957367093
84358,348648.3318725247
130945,458845.8948959587
82642,336939.6962463612
86240,489127.7694918314
22658,126892.0311332611
47700,299526.8670247672
138791,455422.1325251338
49161,372406.0209857781
93756,557336.8672635444
108990,471424.93481347867
164571,592778.4995351393
119963,339623.9969655619
15977,271448.08322865097
45346,489066.37168000726
8795,383842.2421506792
143001,581852.4279714107
137695,478236.66804409097
185174,648284.4181071618
80823,437480.72236083896
55,183630.5103999005
3917,254379.8974920339
108024,531842.1008636942
60804,521829.6990627207
75000,528801.2385337764
144417,312094.31670964434
15745,340632.9500888253
151534,383595.62954075297
25002,276049.58697404445
57555,429993.702397963
80796,377264.7031426707
72039,337962.06883104
21013,365103.20727971004
65966,317580.0917893818
112156,332847.7188691329
161803,473927.5839778086
125462,385924.8084777165
73220,398410.26942242205
38902,192998.581618534
94638,768664.4358858214
38423,288547.6136667567
159853,508829.4610089328
147922,468269.9737086955
54112,396611.4159527817
176925,763615.395998779
96944,517351.4839002477
3727,690553.5159408607
108578,514869.2850964678
130997,450746.14000401145
53196,412902.35353212466
56174,368789.7588091053
31088,414641.12522436865
42482,299841.06372458045
45211,364580.06112669606
51686,580998.4188961757
95876,484751.2812638781
423,248350.77641718683
14833,317420.3883112833
115580,465782.1121121977
35766,262912.780349903
161116,367118.87541758537
73660,463598.9209450298
131504,440922.2051840267
4944,261787.5950646908
112780,416176.191558155
9120,296715.25793377287
82250,336351.08960157464
12159,197010.81540961377
88677,529372.3339424091
110479,557979.7725721165
32731,259013.086086141
173731,447191.01779011055
98190,346417.95240757446
51537,285964.4210136173
163755,578519.5900222167
26018,335286.3963544371
93881,359737.0797840717
149106,432874.6221731131
93253,552225.2019213161
95541,489595.030915561
171849,501504.30449409736
126285,556669.8027638894
147946,635367.4456975361
56768,361124.77346934413
136476,393208.37247909175
159929,582384.598997881
166948,677263.6087531537
50928,258121.26058545877
101425,460828.734064367
44112,346590.08140397473
6301,308114.96167672426
39101,407509.2519573651
178255,732281.2364517823
142210,419309.3506402029
62246,455363.90132237657
82760,470505.9074911871
77434,331235.1472250291
173971,642184.9523645659
168573,621430.3938575957
126031,674044.9295163683
2165,289003.72089196614
88462,750985.3705265218
112590,413283.08149567776
78653,437706.1501311046
22206,457969.3516794385
143201,410278.9151592846
55115,558094.4262549046
31678,394122.1467049112
98729,363609.95605600585
176742,515565.1736190778
114037,653374.7849153206
145169,915312.4076341268
2913,256967.25888018758
88825,506243.1240278427
4005,384376.76877096924
176476,605651.7200054155
152169,424440.64318033465
15896,235470.52661213197
29425,148665.0209760439
135323,557151.24319334
155767,407774.1871591958
5206,314627.0430173873
119580,405083.5074662755
25649,267970.85648867127
127661,476939.3105904871
164215,625065.1777695287
103777,502356.40079809853
32835,390197.02682803397
82389,331417.5651819056
71257,449885.3580788016
165414,430543.98448438203
102360,399203.50626772176
172770,507204.88491886103
75898,493866.97104538773
17422,378090.675457053
60095,700364.4951791848
168394,593014.7243524238
6915,400673.55925374944
175757,586022.6599382481
117915,524661.4717329791
181335,618138.7269348498
129166,543670.0955439893
51643,456668.61214756046
156602,567888.8681222518
153237,499868.1065181566
124578,441354.71454203944
171532,597128.9956624621
60991,509407.0352274841
25918,296770.48766552506
60555,345006.742264113
17104,426924.44901153084
6765,343179.4384445864
156276,365239.91604636365
18383,299517.48843323183
11036,543169.7375133527
145293,453493.9043471541
78330,705061.1702067471
35903,377778.56461769145
127777,459534.4131286962
66379,461493.06061917543
83580,489725.71644366346
33556,363600.5220505573
24142,246755.5646005735
140019,507831.2529730593
57054,500869.4153568261
110890,701261.9955344278
42636,259625.2145335077
183045,691059.2934355249
170000,495852.2824812925
166785,558011.719698945
103174,348460.7029039023
11049,276463.1431305377
126805,340034.71951230324
157965,418250.78827366256
140922,467278.69246668415
148651,406213.8615444837
184592,657024.8752423294
4252,640209.5477671742
137478,588534.0538756322
26980,324478.2507381566
123316,477461.5630211623
152071,499771.05286572676
43836,336692.05663593544
19239,395917.2849726954
125723,429467.0753630502
141653,491934.3339913357
137166,728294.9190465903
88706,467152.59508034337
125671,492811.90316570655
119492,497416.6610191506
6418,406565.5111887036
108117,425550.950504496
18706,475127.1847510639
161861,520865.3633642419
1170,205191.6115002432
108765,422707.88461746287
155836,472643.06956250535
93448,624999.0331960898
127195,505894.01994842757
33160,232570.76345348608
30157,413857.1274738533
99892,497286.2787079832
98338,395839.8576642289
56396,455310.27116160945
656,291487.18227092345
174802,699667.8535794958
135349,709154.155303761
101442,339883.1534903734
146057,387809.302914972
28322,521956.99699349754
74403,355668.122554844
109159,537902.1954884846
116884,380048.5303163092
147912,445302.3313199537
890,315011.04862769134
48459,451529.0755479747
2068,232620.07358864992
151241,546463.3909878366
110636,393411.9912192202
62584,449419.36942620657
29645,639259.1234318014
44822,307983.4207081515
158523,541825.455058741
70679,906631.5311399838
35333,283599.7185378563
69445,395916.5116720669
136501,367747.60791385325
7655,368597.2488089091
124227,461146.241160759
20989,473361.9230290016
131699,469466.86621067335
69987,708528.2602010157
6185,321744.00182491983
89448,486154.90333835303
10965,345058.0704317899
5743,413817.7593440226
67656,577485.287770104
153781,755834.8952080847
181682,762902.0202885293
72109,284077.0533194688
101200,380747.14096069103
22281,280472.3205809737
25735,360800.3399065329
61171,595507.614844175
8036,269073.99069944845
82158,368850.6449940965
68503,412401.73163224524
19254,380206.85163014644
43662,339477.7255523838
7128,361540.75674828514
129999,549019.4499368054
144788,446023.7249192906
83663,544881.6163721976
37887,544272.2194929437
154458,673880.5599158462
60447,834983.5536894504
49652,343093.5114350135
66899,364585.6211432837
164401,498982.98482327204
167767,736272.5477302677
172975,424336.86102360336
112685,379913.293365167
40578,295188.89670653874
179779,685126.6147012592
167556,428466.9751439827
145926,469279.2579867106
61621,339025.4649621764
47799,464636.0380745476
56338,999799.2539198605
182776,641672.4579808075
85806,357029.10540042655
124637,528988.0185758324
174460,617480.8929945914
79588,837877.0615761281
21025,446875.760096949
62217,275401.5535583695
160545,626560.8565269193
8491,308884.0820315939
12078,133259.48363304796
22798,238506.3444781392
24153,328528.1174178124
82870,342263.4821013418
10760,261722.235796194
101085,412287.59890755353
18797,414473.81487143954
105168,374142.77877813554
36626,293527.08324443793
96579,636822.5655003558
5235,270355.3086818948
122252,425063.1725667349
110908,678522.4357949672
176583,620915.3303526295
49325,529385.9793619711
85333,518224.82659782626
144824,433082.9159634006
52993,242088.12834675255
84323,271412.50495069847
26557,341000.3278775696
50672,287850.3381898429
31001,292095.3055981329
30227,331301.3830537535
112255,313446.24746448884
162664,472828.9361849807
137092,387809.769482276
159508,544673.0776585658
17644,298923.17812648625
22811,291249.59153531364
70031,648103.0822442684
135825,469367.0423758192
90441,584484.4894116492
152870,414847.22717118193
661,261397.11077012494
29110,428862.2694622025
152460,366282.51026135345
41638,392267.3214533373
117606,412224.6341998801
152666,457730.0920841971
125902,592663.4268114825
79592,930385.451247077
830,158221.09134115552
102952,367796.1101463187
133345,619360.7128011284
35124,288605.4077069463
65965,447028.9631784016
136218,399327.2692132528
136455,321613.8611855541
98038,584704.886145014
80225,470514.2572676008
169149,556456.1900803065
167080,511396.10123511415
62581,449419.36942620657
107598,448877.888810372
183217,717007.7578892142
152875,448475.6655871431
116395,500315.87623606616
139890,308333.402580161
34530,416650.1365291687
76616,388430.1354649701
138349,424664.3237996975
99399,430372.9698994525
160918,358033.95835235354
110855,467096.56768732285
177388,684948.1965723729
71327,323484.6366511636
24238,325841.49015147384
72648,460431.2932976885
83071,338894.0904000352
68059,266321.6353715586
69760,483236.10503861826
113897,414863.8532349109
51912,438938.4872641463
44157,303391.4762653147
61025,494342.05804450344
132460,495311.7895115034
24804,299899.4720878181
108778,482591.35375553503
87742,517682.8420985895
163583,549588.9137001258
97073,326938.8031188128
55823,388304.4371862458
137725,380505.3703944695
159620,431587.17477832816
173274,614609.7482397417
101219,339409.72694206575
124074,628191.2500574035
50108,426247.2927106019
174422,529311.1734284773
142977,382092.3809418676
92581,419709.8865137944
176038,608229.4508025632
51329,303972.1171783527
46021,273446.84087634506
173563,569269.7472573863
123846,447292.48793396633
146658,414915.62327661307
74821,398610.7926294072
161020,410317.59278053854
91469,364610.1358770733
165025,628733.3997148882
100394,689647.6179436478
127470,311882.0094074633
178415,577905.9376944039
121791,386538.89271607436
87551,340796.92963110516
152276,567895.4178682411
17641,298923.17812648625
36089,321478.943749821
60258,169066.14571152336
72997,434677.59142237564
141339,472346.4935806866
160136,516246.4414958049
77440,312001.6486861624
98992,396957.1944842135
74955,451273.6628124239
42219,366175.81832823576
32789,359785.68362795573
91826,373418.2378421761
107185,502330.6203217254
114105,397830.0999391495
98624,493190.7597810205
32983,311908.4575826052
107034,405551.9270801748
126238,373340.79560829647
107349,559170.1277931766
40931,271926.6417367024
62087,280030.06730521284
73731,472137.33851648844
80646,467946.8923545413
115023,473707.3153169628
131897,476074.7766378665
114623,532188.3353415122
27691,347823.4255292196
112484,401774.6780088234
154039,568506.3428325201
73194,402331.3827879667
93245,501722.1762432633
149489,462576.614225254
169907,514404.21662977454
35712,436081.0394077618
123795,412564.68492628937
42252,365987.80651830987
175726,702506.5748511103
175028,590473.1577010379
179200,622793.5236942474
168631,491906.81929769245
35114,319874.9348461324
6228,312084.24591468787
63041,312548.1806933606
125796,377179.45858630515
4354,599993.3268425008
103194,337051.1730049916
185717,642906.1292765196
122139,338557.1710783981
80854,423088.8300894449
36818,350440.06378999195
118877,383385.2903408506
58203,368178.42862749513
155382,468275.70212091244
88297,436004.46808809123
118425,297229.9993748211
132852,438606.84259286546
124360,464056.1881539478
19308,385626.0668380163
43717,317915.97184231255
33379,323913.2395129419
97506,461416.19151872955
22982,295733.11308474705
1383,385121.23020244413
182308,571289.4582055103
114153,459683.9153725272
128961,447183.53053089435
26834,410361.54466818273
20900,397172.92323746695
146852,832273.1964816989
138654,520566.449986342
119174,503222.5807622834
163108,454560.33108864084
5604,482484.60922067834
63048,483133.40742068563
5831,596633.5622245936
60656,457582.2298321732
63925,434030.0018275296
16163,360610.6718324898
85919,635249.0466032557
52487,418855.1747416107
76831,454295.9362809021
101866,331855.8449911408
13849,299615.7211301045
28941,321495.503727199
155936,533597.6433329317
84319,710318.6334842547
131649,511056.6202022873
160032,503999.00848750625
121096,479100.21369426197
65225,347689.98501012404
35725,228166.34049329226
59027,652856.7068780916
165660,593344.9422959578
135076,355477.8419343673
66659,620320.5566777836
74071,701235.291259415
58481,679044.0634889178
100291,631654.3050907766
181136,570601.6034825235
162364,710193.7529885679
160460,469484.15353999374
83457,511093.9372104292
47922,389827.019229832
138098,431343.9960309003
161570,528797.5008770329
91886,304434.140322716
68997,425958.68382469553
6498,477466.02626285236
23853,253117.9420861624
118721,482021.83602769923
105907,457648.7655463859
145659,437492.30100089585
75270,529140.9672917804
182920,675528.9901091148
83183,451380.4737821302
164175,682245.5619130991
54512,426002.59814368444
143543,514502.6674624884
5664,372858.4251775796
38054,496256.40836927743
91155,635516.6781496127
65477,455771.3643950694
75442,458494.72864505486
75099,418830.0232142759
135344,701956.6853652138
91203,413069.6631070576
27236,147096.0127456732
38074,679181.0759023982
155317,467498.84295496077
175631,598370.8739982961
33158,238588.77775364585
26779,435664.9923308252
166970,599587.1702543141
33693,361261.4717475829
183704,731867.3727496126
140293,523982.7759324666
73880,580066.2488808101
148446,445249.8139832378
119436,388357.214637889
44886,418482.43430536817
38551,213891.83577683376
50534,334465.42559345334
26677,221910.90977102052
99226,482602.72154541255
116735,484389.49978378427
110627,357303.90541826194
89488,446692.72198236885
163235,526788.9463096024
144482,385327.0495720856
12757,366433.78566856857
177432,671206.8155704488
75861,410329.51174686244
50772,233811.37376115692
62234,251732.0714216365
30104,286295.7725608
89631,425664.4266951069
67975,909423.0540287122
166748,696388.669673173
36090,347909.912227235
94613,586572.4698649836
160471,525765.9469360452
122887,739544.2301668632
64837,547625.5019651953
103238,344115.0016923018
60220,247175.08536405064
174413,579814.19910653
112035,493865.27514684707
44283,122766.51888643508
93261,565143.1466746494
29584,254171.6168720735
12419,238183.57471008546
123623,460136.2109975758
127356,429687.9207516563
45761,181954.28626977705
53765,505634.66301447654
77211,344064.01415387774
181095,619703.7999370727
144946,542544.2572201304
86916,300244.508288489
449,324725.9387375551
160065,444962.5628985528
1721,385817.89289257204
162191,540457.9767370049
99474,374524.365539924
79437,400542.03802523843
55452,913887.7125150484
157631,513134.50721129065
7485,295514.13681951736
105311,435212.96163643396
168945,458053.45133170666
45014,417257.39562660985
54348,318059.3572359569
46343,638289.5265351917
70898,335865.002334386
139120,663916.69317483
62486,405161.56606911146
64679,377616.2958685495
87098,362860.2645080692
143760,365640.77699956356
141856,568654.0991663042
172143,419082.43754461524
2293,319432.275833684
28661,377938.5369944386
30875,368659.87014689646
165558,621550.1334692788
130864,680117.6161563869
150589,550184.501023438
100753,414280.79755373043
15489,390121.69847942493
40281,321833.0911415374
142412,565053.6171511839
60658,470797.7140708802
81399,650732.5493598611
6724,297514.97142830584
114241,496918.4129388649
16502,382846.3166690067
71323,435835.8588742467
1869,249418.31228591444
142762,457177.5879909504
84725,423636.23222916096
80742,507990.16752721806
142109,760039.702149894
67253,329678.774973865
157968,457551.9657012863
24069,372978.01431160106
124019,520859.6375991531
61117,341700.35978565284
38188,274978.722230421
150989,534520.1141236918
50191,342396.81113779376
167654,522767.927527128
170380,648433.0675425368
92118,371607.25107047486
133806,612839.9984772614
99200,327118.4562327021
110866,535905.7909366802
126576,510826.5961508227
42217,352960.33408952877
120820,516323.1067636507
155758,420989.6713979027
87933,324761.35237316805
1927,250038.93608920363
184964,702902.3878152712
144652,608108.2085564341
67750,454891.96619450767
140733,462682.852810609
170185,464836.66003071505
362,205859.30344389373
37458,262352.3902945124
69682,526141.8112448237
159403,511387.5128278359
37648,588530.8282669752
54504,424823.1425052969
67085,616379.7290900217
163624,394112.9642675563
135127,396808.7973516741
146051,354894.3087406791
38092,227174.06317043974
36907,320972.8379477937
30789,338222.8272809514
147833,362197.37734016567
149038,457874.80271522235
138021,359634.1175048981
11352,258600.47302098188
151824,405747.19124535256
142394,453265.2116983196
95298,387283.8646553365
115268,461696.2878049136
102017,381917.7092450473
88549,420440.59172821534
108634,446975.62294756924
103292,343161.1472196034
164683,487642.83562268654
112853,374829.47310246556
47568,610378.5201175415
131737,787600.9204848211
157140,511624.535723143
92376,623847.7747308837
124681,540543.9104283844
15948,352833.22865631
62556,684253.2893786068
158327,424325.1254247519
73614,403481.524390625
22065,289905.44368878007
22929,338999.24082174303
4065,352058.87793336774
168856,473731.28233443847
136562,546120.4192701527
52113,261055.37782173243
110958,450555.84565351374
58176,317345.4807197028
180852,598497.5384795446
107030,410390.48574194696
37265,429046.36473344755
85525,595720.8865207613
99483,357757.1554302113
46176,270661.57891141606
6347,356620.7585528252
6750,274622.36986605445
135588,430198.1076239272
36863,538005.7041166438
160343,490565.7395889293
124266,442543.40628280974
10404,399705.3456388981
172895,609754.9183486335
87743,473631.22796956624
157584,526018.5579367569
33196,415076.1980032673
142080,679392.8599944972
21962,310463.981419866
36681,338887.05443295673
89618,382358.87095560133
22575,98845.65281556302
74865,515348.1183018564
23086,244520.54508968454
63230,447676.70244576316
47900,385385.5722858006
138047,433448.6310425906
44428,244073.91937907093
32545,259909.39637051278
6893,379235.1283689552
136357,459224.9031175278
147506,411607.80429658963
68942,428719.1691390631
10344,468697.6482469019
156343,495309.99716665066
54375,439122.5591513371
166802,566811.9258407038
104660,455807.47743142355
17191,499708.9511834686
694,349686.3098473041
148773,472314.14125948417
153518,578911.12756281
153032,383032.6961586901
15328,125094.88755348779
181816,653653.7014130608
166079,672584.9571409922
3349,279230.6416214106
77158,423791.6189726383
51043,525185.0936594114
97191,458110.6911790004
162363,683762.784511154
74545,370861.9203580586
91063,627262.8581522921
9828,578919.8441967388
4794,41301.38007728499
43195,386824.37047352234
172926,528342.8566710652
4813,160391.72858694068
124388,521121.5728388873
64450,414124.2272119052
89211,729220.8227781813
179338,578455.6025858598
117316,502833.2564961484
63143,512299.72490102047
20211,425923.49140148656
2038,206349.78713278816
141930,319715.93903692305
46733,326803.93648680474
91977,399480.4534008968
76352,718231.7459069242
137935,519352.89833241137
125153,230453.46117985056
71173,442361.1609312499
58283,730563.691776798
10218,363724.13947336224
74833,381423.5442266677
104310,407765.0575656395
12243,195831.35977122618
71076,470883.77782603074
41497,381744.08943437116
128822,348912.2422840627
78234,517856.7579049544
124002,640451.7967834593
173311,527896.9140250947
24748,293573.6116267674
122571,570430.8232826478
39621,349189.1543020335
57648,346556.77023154555
106719,414219.48910993105
23434,429475.514185218
52411,350241.0125658736
134820,549296.1137385408
37324,664399.9904961572
81130,317292.7566492758
133457,436364.22028333653
38395,361687.00335507107
33463,321429.04348418006
73558,469551.4604314916
178037,630909.580369651
123216,467101.1564570573
27568,275808.3141697615
48216,407321.48008007463
147065,391486.90751890675
4998,286949.3700434261
30335,315102.2718656241
91192,239778.6767029639
137038,392902.60456149786
92153,444994.8064293766
173832,621593.569126592
84214,582565.1556662037
149239,414530.1070187092
144006,454466.4530667686
76269,431482.9112573061
61591,804492.0093157659
106493,469992.7889644983
16087,305628.61594754516
163364,479136.6097007104
179104,683363.0203886164
29182,340929.98736938136
85327,415522.5908623966
113180,380325.6837927324
46529,438569.23358524655
18212,370549.81605226843
23812,336400.78067834524
147598,739278.6965807278
182721,700387.0076765218
92340,529377.4131799337
30264,317169.26157909306
78776,451841.89535026066
75575,443918.5048807238
136877,552040.714244901
122558,604981.9565667899
169898,428620.0890849779
178912,624130.677888617
163334,792418.7501438655
102119,581812.9070705017
38436,313333.1151090639
99326,405281.4396446108
104002,445355.7126245112
165394,417331.157455868
80282,535876.9730812863
96043,543456.1797007646
72763,665526.8167761642
134305,591710.2489332064
172952,638492.5904984862
43352,456890.32021006395
145667,368651.60239978676
179301,689040.7465646777
55292,358818.952238861
120390,504486.04236436845
499,353666.68970427767
167890,557476.138183558
28847,362915.65775403206
86485,661632.3480663957
23210,326755.1734716514
11810,290470.3479289045
13045,381780.0937679079
70949,375950.71809984866
131402,426713.45898061246
107465,331943.26344904955
132697,394510.64336421026
139064,476589.80078857206
151249,515554.70958506817
178430,547815.8661936054
6373,367093.9761847244
167367,526102.9743541679
108495,455965.2422696921
121961,450328.1360969163
113348,337097.98070402665
110938,829157.5109127226
36919,306359.62667527655
6845,372476.49490542867
75598,493899.37118813535
78673,485804.47720303456
2290,345863.244311098
52650,586982.5785378162
96511,399989.2009881501
165461,505019.3476210577
158558,484279.8378055125
7684,347004.8389932673
138726,583608.0622590433
68608,505923.6380319242
96286,428306.8576451644
94641,756628.407285502
156549,437316.8076912834
50562,366259.4763267743
164728,480209.2395818771
15694,288457.4133940074
130701,433715.80999231915
7837,286706.39518370695
177275,587076.5752596237
15950,379632.366086895
94681,565095.4938121539
115120,314305.9604112113
151318,604717.3157069641
17178,417766.10357179656
148595,643045.3174106466
67745,494538.41891062865
129323,350255.01656374056
122771,454195.12792741926
181700,683398.1796240069
147081,425298.88051077735
101298,463000.6993938412
182944,622763.0368312493
184363,664989.7194673605
118535,312555.35219811904
168103,455446.84801460453
73391,465174.3781820884
8758,330104.50983126345
64675,343987.8574525883
12515,318662.16160784394
114381,504354.97024913336
164740,539881.1904148193
168438,434289.41621402453
60618,342988.89290776604
158726,513241.60684454604
88284,490763.4118774934
142009,508020.9525244868
134343,377950.43341921264
140217,645894.6675541446
33189,330383.37649697514
102009,483959.0351513917
127483,299845.9808071439
2850,263501.40497317584
92518,417150.0498868867
38024,343531.3491829221
117401,445004.6031609749
159061,451409.2885253693
104792,348611.4800129981
64118,292538.23768094054
98023,516814.6713028947
46450,452832.68274889304
177609,604451.5585592982
105448,401527.04118608066
113167,341858.686714999
154876,560284.2376613461
66822,702555.2567428483
20684,374548.8059674398
53280,403034.41558070004
18584,381766.31403619976
136611,466034.5866545192
162586,488239.8688646357
46039,397049.7771924159
181636,638828.8223937273
104770,415138.6971835478
35605,730544.3755573558
72880,754934.3719077663
57223,436503.68972874054
96212,518383.69163620163
146571,421526.0665791665
96202,554230.2195399562
119493,550278.5979739785
158723,532475.1053834127
149825,453435.90407573996
82377,357805.64629166556
17503,289145.32711757324
65854,277304.42073483736
89775,363210.7709323934
103456,562358.7914744009
143166,337539.31055736245
97899,525986.837100216
33049,357335.35812020826
20541,221026.69216346345
166378,495946.0277474744
142460,360837.3468068721
78803,442686.66365367896
127124,369670.99343788234
46074,354773.03665406536
168755,548193.0286325611
138362,504134.3929890958
180843,596138.6272027694
61732,819204.0209950878
51522,257487.2024000761
91666,419689.82413487695
135414,881885.2169101222
73647,511277.0239495883
13310,363712.63727171265
156079,479293.709503028
135368,504955.654742694
94480,400313.89557318564
113927,508358.7934679823
177787,769386.342672839
154276,418069.7402175026
44189,426953.0933299618
67486,584763.9475160581
92046,296646.91769011586
132968,476514.3535559534
92965,691811.3984406617
145341,505953.39095148246
9802,699709.0086997522
58699,386802.8261723312
108547,361561.10074300645
44855,320499.17978149484
22909,213480.51096094237
150855,624395.1602850211
129387,651970.9876722532
92690,519682.0306323432
170169,461470.1915307683
21624,340325.9262943671
14983,343222.7005356873
151259,558661.4339045968
125469,468116.24759234383
99446,358890.5105837476
75066,356301.28465090436
104899,348237.3326343767
134585,457057.238215161
61678,425189.30217363714
5205,301411.5587786803
124890,410258.24377542746
138050,453861.5852198448
25438,451345.7833998436
69752,454446.22528442927
181710,654970.7354456782
13594,370543.3842681943
167020,456648.5735809031
95580,386391.3566896535
164558,596105.8251531353
184257,595667.2714109734
35140,340466.10072629806
82345,383001.7362306883
5762,378234.06889778184
68818,348897.070378198
131859,542516.2746900622
170203,532654.7021039089
20734,316966.12038286205
137674,648225.5984709064
13095,605564.3527114424
32924,309181.8200869383
32032,459247.0784301427
135504,381176.9437257981
24724,272170.01351593074
39581,287450.38231712277
26317,265689.95083814656
175958,586932.0648110185
49526,446556.8913654846
92382,575433.333819983
30326,449318.40036770713
39197,450751.8811240696
23027,267962.38215050416
90663,470526.40927475947
125841,516611.6964794095
166882,477466.38000657246
43755,428769.43531639565
83521,524295.6454034561
80386,418124.6725393868
182886,570790.7822836114
6831,336368.4091044704
107949,540545.1046743742
183431,597237.2537207708
180491,552269.3612149239
81710,394223.00756350637
66903,342602.14870979695
123215,420257.23380238906
144843,377697.61833633087
88572,425292.635531961
48763,426844.8110840285
133490,257796.1973183881
115558,468306.9153849133
120073,440192.70381078194
55651,427923.9798217597
96190,429935.57398888475
58361,343971.87239554967
183880,536044.4659861216
132744,552966.2064007277
164484,492405.1525176988
115244,396097.6907087172
116653,392774.8088814148
128455,441082.2389057197
17823,264016.75236833637
66092,596013.6781211082
14730,307450.9007953746
44525,348288.209956232
57162,367573.6996707988
48689,314950.96323152795
185172,641086.9481686145
90908,374270.7474384204
3084,467319.25537914527
11851,273038.6824767952
115713,685188.2776109994
100410,627703.4185836532
157816,450303.0554043413
35945,298697.5999014089
9812,762248.0629781245
33822,463365.51373175986
98123,535453.26832376
59104,311933.2652071728
96550,562999.4810794009
21204,335621.758558176
66063,680659.8304668507
140468,383629.35031280597
9954,388948.5061905617
155979,592408.2986617847
137046,577155.0703320806
34651,439797.81704382075
33968,374097.2901001764
78686,533873.6428254381
112569,459463.654256111
85420,435282.74539421045
113291,364879.65903642226
149429,478394.2940285989
165467,466552.35054332437
20826,307546.3510230415
74171,411729.422819722
135595,338073.5883614782
170611,531072.884901475
161504,473526.8730598021
184273,616914.405938118
98570,377429.76668458444
52758,742324.3388165515
161840,522044.81900262943
81669,485628.68011713866
165465,472570.3648434841
152517,492613.8828778347
76599,301930.527845368
106382,438428.8352563709
66754,380114.72695268324
168335,358433.5720009931
45606,400537.4630010489
182585,631649.6218022923
36825,338404.0351896725
64881,427071.24243523635
27300,195400.11985350115
62811,397235.39219500497
93279,785274.2124357859
180122,539435.8625062306
95962,642513.709197902
99939,583443.2683287357
96826,307843.4319705992
177177,720988.5432871091
62545,215266.28016017313
41401,284446.8024498192
21849,451533.5440970128
86771,545842.7088915393
102010,501178.89770198055
39382,336984.3653801513
82984,452778.30676373735
182504,605641.6166628846
115610,440260.40094275295
75484,394305.74632153485
49391,430171.97953385714
118671,431114.4020275194
162709,421097.87616256066
70247,296677.73275087983
28191,422682.7230253154
50795,285169.29218652635
34491,259562.5160816069
140701,519192.25602022174
97347,503215.8250926493
44893,327695.6194989758
6354,349287.6732855419
75533,477238.92938425555
45092,331482.21296355315
134639,489095.19996979344
105764,595216.9495978235
41508,285511.75394336024
164446,495414.53451910225
172249,553017.0552275169
124517,355445.1482499834
5266,160268.6747064283
120908,644237.5689203469
16243,308499.65377922694
29978,239048.26445039868
78539,365697.28526613023
174030,562234.942025819
38147,258324.7319626371
27643,274530.4262011655
61477,434188.3516646391
159918,498547.692848147
50333,240192.62612000795
22403,381791.9809494279
15375,208000.31368383596
139191,254412.34204466513
61178,549507.6229838487
26730,301130.6820657594
15934,263226.89970937144
26174,335806.3952186806
161454,535215.54746766
139867,353070.2944461399
72851,607033.6805527753
75635,440093.816167086
154718,619402.2746660892
165169,427710.65822695673
119552,531684.0513415134
103480,477754.137375596
31129,413045.52403182053
13764,230416.97446013306
107621,390088.6645566288
103667,521240.3619755485
26726,231446.21296304028
161568,528797.5008770329
163011,392799.90268023347
112964,437379.47404875746
31619,330156.78133922524
88610,417705.3699006493
180168,664945.0763502303
121145,358569.0007556856
34865,355694.35608096636
163402,508972.86038855725
66974,635545.2033762304
97811,483886.22509760637
